"fips","Age.Grouping","Year","Unreliable","County","Deaths","Population","Death.per.100k"
"13317","ADULT",2013,0,"Wilkes County, GA",22,1449,1518.28847481021
"13317","SENIOR",2013,0,"Wilkes County, GA",101,2100,4809.52380952381
"13317","YOUTH",2013,NA,NA,NA,NA,NA
"13319","ADULT",2013,1,"Wilkinson County, GA",29,2720,1066.17647058824
"13319","SENIOR",2013,0,"Wilkinson County, GA",72,1644,4379.56204379562
"13319","YOUTH",2013,NA,NA,NA,NA,NA
"13321","ADULT",2013,0.506172839506173,"Worth County, GA",51,5913,862.506341958397
"13321","SENIOR",2013,0,"Worth County, GA",124,3452,3592.12050984936
"13321","YOUTH",2013,NA,NA,NA,NA,NA
"15001","ADULT",2013,0.102628675161956,"Hawaii County, HI",395,112376,351.498540613654
"15001","SENIOR",2013,0,"Hawaii County, HI",1061,31868,3329.3586042425
"15001","YOUTH",2013,NA,NA,NA,NA,NA
"15003","ADULT",2013,0,"Honolulu County, HI",1583,596788,265.253322787992
"15003","SENIOR",2013,0,"Honolulu County, HI",5628,152422,3692.38036503917
"15003","YOUTH",2013,0,"Honolulu County, HI",122,69487,175.572409227625
"15007","ADULT",2013,0.296507133319278,"Kauai County, HI",111,28458,390.048492515286
"15007","SENIOR",2013,0,"Kauai County, HI",436,11648,3743.13186813187
"15007","YOUTH",2013,NA,NA,NA,NA,NA
"15009","ADULT",2013,0.312059931226461,"Maui County, HI",330,97712,337.727198297036
"15009","SENIOR",2013,0,"Maui County, HI",755,23500,3212.76595744681
"15009","YOUTH",2013,1,"Maui County, HI",17,2028,838.264299802761
"16001","ADULT",2013,0,"Ada County, ID",660,250388,263.590906912472
"16001","SENIOR",2013,0,"Ada County, ID",1967,50265,3913.25972346563
"16001","YOUTH",2013,0.844086851777496,"Ada County, ID",30,32377,92.6583685949903
"16003","ADULT",2013,NA,NA,NA,NA,NA
"16003","SENIOR",2013,1,"Adams County, ID",21,868,2419.35483870968
"16003","YOUTH",2013,NA,NA,NA,NA,NA
"16005","ADULT",2013,0.310531377735032,"Bannock County, ID",170,41590,408.752103871123
"16005","SENIOR",2013,0,"Bannock County, ID",487,10255,4748.90297415895
"16005","YOUTH",2013,NA,NA,NA,NA,NA
"16007","ADULT",2013,NA,NA,NA,NA,NA
"16007","SENIOR",2013,0.742798353909465,"Bear Lake County, ID",45,486,9259.25925925926
"16007","YOUTH",2013,NA,NA,NA,NA,NA
"16009","ADULT",2013,1,"Benewah County, ID",24,2785,861.759425493716
"16009","SENIOR",2013,0,"Benewah County, ID",91,1869,4868.9138576779
"16009","YOUTH",2013,NA,NA,NA,NA,NA
"16011","ADULT",2013,0.348853068815871,"Bingham County, ID",82,16130,508.36949783013
"16011","SENIOR",2013,0,"Bingham County, ID",224,5668,3952.01129146083
"16011","YOUTH",2013,NA,NA,NA,NA,NA
"16013","ADULT",2013,1,"Blaine County, ID",14,3337,419.538507641594
"16013","SENIOR",2013,0.753609541745135,"Blaine County, ID",56,3186,1757.68989328311
"16013","YOUTH",2013,NA,NA,NA,NA,NA
"16015","ADULT",2013,1,"Boise County, ID",10,1477,677.048070412999
"16015","SENIOR",2013,0.270094134685011,"Boise County, ID",49,1381,3548.15351194786
"16015","YOUTH",2013,NA,NA,NA,NA,NA
"16017","ADULT",2013,0.249858421112244,"Bonner County, ID",97,17658,549.32608449428
"16017","SENIOR",2013,0,"Bonner County, ID",272,8314,3271.59008900649
"16017","YOUTH",2013,NA,NA,NA,NA,NA
"16019","ADULT",2013,0.374225166919964,"Bonneville County, ID",228,58561,389.337613770257
"16019","SENIOR",2013,0,"Bonneville County, ID",589,12641,4659.44149988134
"16019","YOUTH",2013,1,"Bonneville County, ID",10,1930,518.134715025907
"16021","ADULT",2013,1,"Boundary County, ID",17,1789,950.251537171604
"16021","SENIOR",2013,0,"Boundary County, ID",76,2163,3513.63846509478
"16021","YOUTH",2013,NA,NA,NA,NA,NA
"16027","ADULT",2013,0,"Canyon County, ID",376,95618,393.231399945617
"16027","SENIOR",2013,0,"Canyon County, ID",972,23991,4051.5193197449
"16027","YOUTH",2013,0,"Canyon County, ID",23,3074,748.210800260247
"16029","ADULT",2013,NA,NA,NA,NA,NA
"16029","SENIOR",2013,0.729124236252546,"Caribou County, ID",33,491,6720.97759674134
"16029","YOUTH",2013,NA,NA,NA,NA,NA
"16031","ADULT",2013,0.5087890625,"Cassia County, ID",36,5120,703.125
"16031","SENIOR",2013,0,"Cassia County, ID",136,3100,4387.09677419355
"16031","YOUTH",2013,NA,NA,NA,NA,NA
"16035","ADULT",2013,1,"Clearwater County, ID",14,1499,933.955970647098
"16035","SENIOR",2013,0.598777046095955,"Clearwater County, ID",69,2126,3245.53151458137
"16035","YOUTH",2013,NA,NA,NA,NA,NA
"16039","ADULT",2013,1,"Elmore County, ID",29,5656,512.729844413013
"16039","SENIOR",2013,0,"Elmore County, ID",146,2988,4886.21151271754
"16039","YOUTH",2013,NA,NA,NA,NA,NA
"16041","ADULT",2013,1,"Franklin County, ID",14,1353,1034.73762010347
"16041","SENIOR",2013,0.548275862068966,"Franklin County, ID",72,1740,4137.93103448276
"16041","YOUTH",2013,NA,NA,NA,NA,NA
"16043","ADULT",2013,1,"Fremont County, ID",17,1589,1069.85525487728
"16043","SENIOR",2013,0.58433734939759,"Fremont County, ID",72,1992,3614.4578313253
"16043","YOUTH",2013,NA,NA,NA,NA,NA
"16045","ADULT",2013,0.4940138626339,"Gem County, ID",30,4761,630.119722747322
"16045","SENIOR",2013,0,"Gem County, ID",169,3508,4817.5598631699
"16045","YOUTH",2013,NA,NA,NA,NA,NA
"16047","ADULT",2013,1,"Gooding County, ID",15,1689,888.09946714032
"16047","SENIOR",2013,0,"Gooding County, ID",104,2416,4304.6357615894
"16047","YOUTH",2013,NA,NA,NA,NA,NA
"16049","ADULT",2013,0,"Idaho County, ID",26,2902,895.933838731909
"16049","SENIOR",2013,0,"Idaho County, ID",153,3800,4026.31578947368
"16049","YOUTH",2013,NA,NA,NA,NA,NA
"16051","ADULT",2013,0.533585945573545,"Jefferson County, ID",37,5806,637.271787805718
"16051","SENIOR",2013,0,"Jefferson County, ID",100,2859,3497.72647778944
"16051","YOUTH",2013,NA,NA,NA,NA,NA
"16053","ADULT",2013,0.518603759110088,"Jerome County, ID",35,5214,671.269658611431
"16053","SENIOR",2013,0,"Jerome County, ID",112,2678,4182.22554144884
"16053","YOUTH",2013,NA,NA,NA,NA,NA
"16055","ADULT",2013,0.236988759799754,"Kootenai County, ID",269,74109,362.978855469646
"16055","SENIOR",2013,0,"Kootenai County, ID",967,23580,4100.93299406276
"16055","YOUTH",2013,NA,NA,NA,NA,NA
"16057","ADULT",2013,0.482702635194205,"Latah County, ID",42,8007,524.541026601724
"16057","SENIOR",2013,0,"Latah County, ID",173,4329,3996.303996304
"16057","YOUTH",2013,NA,NA,NA,NA,NA
"16059","ADULT",2013,1,"Lemhi County, ID",15,1465,1023.89078498294
"16059","SENIOR",2013,0.386732186732187,"Lemhi County, ID",52,2035,2555.28255528256
"16059","YOUTH",2013,NA,NA,NA,NA,NA
"16061","ADULT",2013,NA,NA,NA,NA,NA
"16061","SENIOR",2013,1,"Lewis County, ID",34,913,3723.98685651698
"16061","YOUTH",2013,NA,NA,NA,NA,NA
"16063","ADULT",2013,NA,NA,NA,NA,NA
"16063","SENIOR",2013,1,"Lincoln County, ID",31,290,10689.6551724138
"16063","YOUTH",2013,NA,NA,NA,NA,NA
"16065","ADULT",2013,NA,NA,NA,NA,NA
"16065","SENIOR",2013,0.569844789356984,"Madison County, ID",93,2255,4124.16851441242
"16065","YOUTH",2013,NA,NA,NA,NA,NA
"16067","ADULT",2013,0,"Minidoka County, ID",30,2458,1220.50447518308
"16067","SENIOR",2013,0,"Minidoka County, ID",139,3127,4445.15510073553
"16067","YOUTH",2013,NA,NA,NA,NA,NA
"16069","ADULT",2013,0.639640235434164,"Nez Perce County, ID",80,15121,529.065537993519
"16069","SENIOR",2013,0,"Nez Perce County, ID",434,7469,5810.68416119963
"16069","YOUTH",2013,NA,NA,NA,NA,NA
"16071","ADULT",2013,NA,NA,NA,NA,NA
"16071","SENIOR",2013,1,"Oneida County, ID",15,127,11811.0236220472
"16071","YOUTH",2013,NA,NA,NA,NA,NA
"16073","ADULT",2013,1,"Owyhee County, ID",26,2925,888.888888888889
"16073","SENIOR",2013,0.685216413715571,"Owyhee County, ID",53,1779,2979.20179876335
"16073","YOUTH",2013,NA,NA,NA,NA,NA
"16075","ADULT",2013,1,"Payette County, ID",30,5744,522.284122562674
"16075","SENIOR",2013,0,"Payette County, ID",147,3750,3920
"16075","YOUTH",2013,NA,NA,NA,NA,NA
"16077","ADULT",2013,NA,NA,NA,NA,NA
"16077","SENIOR",2013,1,"Power County, ID",44,1033,4259.4385285576
"16077","YOUTH",2013,NA,NA,NA,NA,NA
"16079","ADULT",2013,0.460563023078874,"Shoshone County, ID",38,3943,963.733198072534
"16079","SENIOR",2013,0,"Shoshone County, ID",126,2649,4756.51189127973
"16079","YOUTH",2013,NA,NA,NA,NA,NA
"16081","ADULT",2013,NA,NA,NA,NA,NA
"16081","SENIOR",2013,1,"Teton County, ID",10,75,13333.3333333333
"16081","YOUTH",2013,NA,NA,NA,NA,NA
"16083","ADULT",2013,0.523388733335046,"Twin Falls County, ID",145,38929,372.472963600401
"16083","SENIOR",2013,0,"Twin Falls County, ID",583,11659,5000.42885324642
"16083","YOUTH",2013,NA,NA,NA,NA,NA
"16085","ADULT",2013,1,"Valley County, ID",11,1974,557.244174265451
"16085","SENIOR",2013,1,"Valley County, ID",48,1983,2420.57488653555
"16085","YOUTH",2013,NA,NA,NA,NA,NA
"16087","ADULT",2013,NA,NA,NA,NA,NA
"16087","SENIOR",2013,0,"Washington County, ID",122,2212,5515.37070524412
"16087","YOUTH",2013,NA,NA,NA,NA,NA
"17001","ADULT",2013,0.290171057266998,"Adams County, IL",123,25547,481.465534113595
"17001","SENIOR",2013,0,"Adams County, IL",654,12249,5339.211364193
"17001","YOUTH",2013,NA,NA,NA,NA,NA
"17003","ADULT",2013,1,"Alexander County, IL",13,1079,1204.81927710843
"17003","SENIOR",2013,0,"Alexander County, IL",75,1365,5494.50549450549
"17003","YOUTH",2013,NA,NA,NA,NA,NA
"17005","ADULT",2013,0,"Bond County, IL",20,2341,854.335753951303
"17005","SENIOR",2013,0,"Bond County, IL",138,2827,4881.49982313407
"17005","YOUTH",2013,NA,NA,NA,NA,NA
"17007","ADULT",2013,0.557564755986874,"Boone County, IL",61,14323,425.888431194582
"17007","SENIOR",2013,0,"Boone County, IL",303,7258,4174.70377514467
"17007","YOUTH",2013,NA,NA,NA,NA,NA
"17009","ADULT",2013,NA,NA,NA,NA,NA
"17009","SENIOR",2013,0.861205915813424,"Brown County, IL",50,879,5688.28213879408
"17009","YOUTH",2013,NA,NA,NA,NA,NA
"17011","ADULT",2013,0,"Bureau County, IL",79,9767,808.846114467083
"17011","SENIOR",2013,0,"Bureau County, IL",320,6647,4814.201895592
"17011","YOUTH",2013,NA,NA,NA,NA,NA
"17013","ADULT",2013,NA,NA,NA,NA,NA
"17013","SENIOR",2013,0.862622658340767,"Calhoun County, IL",48,1121,4281.89116859946
"17013","YOUTH",2013,NA,NA,NA,NA,NA
"17015","ADULT",2013,1,"Carroll County, IL",24,4400,545.454545454545
"17015","SENIOR",2013,0,"Carroll County, IL",156,3413,4570.75886317023
"17015","YOUTH",2013,NA,NA,NA,NA,NA
"17017","ADULT",2013,1,"Cass County, IL",17,1710,994.152046783626
"17017","SENIOR",2013,0.515676181562939,"Cass County, IL",95,2137,4445.48432381844
"17017","YOUTH",2013,NA,NA,NA,NA,NA
"17019","ADULT",2013,0.265991790803856,"Champaign County, IL",322,130098,247.505726452367
"17019","SENIOR",2013,0,"Champaign County, IL",884,22170,3987.37032025259
"17019","YOUTH",2013,0,"Champaign County, IL",21,2356,891.341256366723
"17021","ADULT",2013,0,"Christian County, IL",69,9629,716.585315193686
"17021","SENIOR",2013,0,"Christian County, IL",288,6244,4612.42793081358
"17021","YOUTH",2013,NA,NA,NA,NA,NA
"17023","ADULT",2013,1,"Clark County, IL",31,4536,683.42151675485
"17023","SENIOR",2013,0,"Clark County, IL",163,2978,5473.4721289456
"17023","YOUTH",2013,NA,NA,NA,NA,NA
"17025","ADULT",2013,1,"Clay County, IL",18,1910,942.408376963351
"17025","SENIOR",2013,0,"Clay County, IL",141,2518,5599.68228752979
"17025","YOUTH",2013,NA,NA,NA,NA,NA
"17027","ADULT",2013,0,"Clinton County, IL",60,10723,559.544903478504
"17027","SENIOR",2013,0,"Clinton County, IL",281,5925,4742.61603375527
"17027","YOUTH",2013,NA,NA,NA,NA,NA
"17029","ADULT",2013,0.496675478650965,"Coles County, IL",126,24966,504.686373467916
"17029","SENIOR",2013,0,"Coles County, IL",389,7859,4949.73915256394
"17029","YOUTH",2013,NA,NA,NA,NA,NA
"17031","ADULT",2013,0,"Cook County, IL",10365,3248953,319.025852328427
"17031","SENIOR",2013,0,"Cook County, IL",28313,664257,4262.35628679863
"17031","YOUTH",2013,0,"Cook County, IL",752,1333521,56.3920628171585
"17033","ADULT",2013,0.517328978406823,"Crawford County, IL",35,5511,635.093449464707
"17033","SENIOR",2013,0,"Crawford County, IL",191,3505,5449.35805991441
"17033","YOUTH",2013,NA,NA,NA,NA,NA
"17035","ADULT",2013,NA,NA,NA,NA,NA
"17035","SENIOR",2013,0.533751962323391,"Cumberland County, IL",90,1911,4709.57613814757
"17035","YOUTH",2013,NA,NA,NA,NA,NA
"17037","ADULT",2013,0.382604026845638,"DeKalb County, IL",133,37250,357.046979865772
"17037","SENIOR",2013,0,"DeKalb County, IL",511,11327,4511.34457490951
"17037","YOUTH",2013,NA,NA,NA,NA,NA
"17039","ADULT",2013,0.506663890045814,"De Witt County, IL",39,4802,812.161599333611
"17039","SENIOR",2013,0,"De Witt County, IL",135,2894,4664.82377332412
"17039","YOUTH",2013,NA,NA,NA,NA,NA
"17041","ADULT",2013,0.506198741178714,"Douglas County, IL",40,5243,762.921991226397
"17041","SENIOR",2013,0,"Douglas County, IL",166,3220,5155.27950310559
"17041","YOUTH",2013,NA,NA,NA,NA,NA
"17043","ADULT",2013,0,"DuPage County, IL",1168,564983,206.73188396819
"17043","SENIOR",2013,0,"DuPage County, IL",4716,120804,3903.84424356809
"17043","YOUTH",2013,0,"DuPage County, IL",72,75880,94.8866631523458
"17045","ADULT",2013,0.486581782566112,"Edgar County, IL",40,5105,783.545543584721
"17045","SENIOR",2013,0,"Edgar County, IL",210,3586,5856.10708310095
"17045","YOUTH",2013,NA,NA,NA,NA,NA
"17047","ADULT",2013,NA,NA,NA,NA,NA
"17047","SENIOR",2013,0.529126213592233,"Edwards County, IL",65,1236,5258.8996763754
"17047","YOUTH",2013,NA,NA,NA,NA,NA
"17049","ADULT",2013,0,"Effingham County, IL",61,9504,641.835016835017
"17049","SENIOR",2013,0,"Effingham County, IL",278,5555,5004.500450045
"17049","YOUTH",2013,NA,NA,NA,NA,NA
"17051","ADULT",2013,0.528704487722269,"Fayette County, IL",43,5905,728.196443691787
"17051","SENIOR",2013,0,"Fayette County, IL",162,3714,4361.87399030695
"17051","YOUTH",2013,NA,NA,NA,NA,NA
"17053","ADULT",2013,1,"Ford County, IL",21,3890,539.845758354756
"17053","SENIOR",2013,0,"Ford County, IL",175,2700,6481.48148148148
"17053","YOUTH",2013,NA,NA,NA,NA,NA
"17055","ADULT",2013,0,"Franklin County, IL",102,10819,942.785839726407
"17055","SENIOR",2013,0,"Franklin County, IL",429,7566,5670.10309278351
"17055","YOUTH",2013,NA,NA,NA,NA,NA
"17057","ADULT",2013,0.505619094977623,"Fulton County, IL",70,10055,696.17105917454
"17057","SENIOR",2013,0,"Fulton County, IL",323,6887,4689.99564396689
"17057","YOUTH",2013,NA,NA,NA,NA,NA
"17059","ADULT",2013,1,"Gallatin County, IL",11,748,1470.58823529412
"17059","SENIOR",2013,0,"Gallatin County, IL",70,1192,5872.48322147651
"17059","YOUTH",2013,NA,NA,NA,NA,NA
"17061","ADULT",2013,1,"Greene County, IL",30,3871,774.993541720486
"17061","SENIOR",2013,0,"Greene County, IL",102,2428,4200.98846787479
"17061","YOUTH",2013,NA,NA,NA,NA,NA
"17063","ADULT",2013,0.70645193162731,"Grundy County, IL",80,20242,395.217863847446
"17063","SENIOR",2013,0,"Grundy County, IL",253,6193,4085.25754884547
"17063","YOUTH",2013,NA,NA,NA,NA,NA
"17065","ADULT",2013,1,"Hamilton County, IL",11,1195,920.502092050209
"17065","SENIOR",2013,0,"Hamilton County, IL",95,1670,5688.62275449102
"17065","YOUTH",2013,NA,NA,NA,NA,NA
"17067","ADULT",2013,0.481474721664537,"Hancock County, IL",35,5479,638.802701222851
"17067","SENIOR",2013,0,"Hancock County, IL",173,3979,4347.82608695652
"17067","YOUTH",2013,NA,NA,NA,NA,NA
"17069","ADULT",2013,NA,NA,NA,NA,NA
"17069","SENIOR",2013,0.903907074973601,"Hardin County, IL",58,947,6124.60401267159
"17069","YOUTH",2013,NA,NA,NA,NA,NA
"17071","ADULT",2013,1,"Henderson County, IL",11,1168,941.780821917808
"17071","SENIOR",2013,0.55213567839196,"Henderson County, IL",64,1592,4020.10050251256
"17071","YOUTH",2013,NA,NA,NA,NA,NA
"17073","ADULT",2013,0,"Henry County, IL",96,14185,676.771237222418
"17073","SENIOR",2013,0,"Henry County, IL",412,9087,4533.94959832728
"17073","YOUTH",2013,NA,NA,NA,NA,NA
"17075","ADULT",2013,0.497886728655959,"Iroquois County, IL",69,8281,833.232701364569
"17075","SENIOR",2013,0,"Iroquois County, IL",269,5780,4653.97923875432
"17075","YOUTH",2013,NA,NA,NA,NA,NA
"17077","ADULT",2013,0.528995860350954,"Jackson County, IL",125,27297,457.925779389677
"17077","SENIOR",2013,0,"Jackson County, IL",345,7489,4606.75657631192
"17077","YOUTH",2013,NA,NA,NA,NA,NA
"17079","ADULT",2013,NA,NA,NA,NA,NA
"17079","SENIOR",2013,0,"Jasper County, IL",98,1727,5674.58019687319
"17079","YOUTH",2013,NA,NA,NA,NA,NA
"17081","ADULT",2013,0,"Jefferson County, IL",91,10596,858.814647036618
"17081","SENIOR",2013,0,"Jefferson County, IL",364,6648,5475.33092659446
"17081","YOUTH",2013,NA,NA,NA,NA,NA
"17083","ADULT",2013,0.526299694189602,"Jersey County, IL",41,6540,626.911314984709
"17083","SENIOR",2013,0,"Jersey County, IL",209,3869,5401.91263892479
"17083","YOUTH",2013,NA,NA,NA,NA,NA
"17085","ADULT",2013,0,"Jo Daviess County, IL",28,3697,757.370841222613
"17085","SENIOR",2013,0,"Jo Daviess County, IL",205,5263,3895.1168535056
"17085","YOUTH",2013,NA,NA,NA,NA,NA
"17087","ADULT",2013,1,"Johnson County, IL",10,1741,574.382538770821
"17087","SENIOR",2013,0,"Johnson County, IL",96,2373,4045.51201011378
"17087","YOUTH",2013,NA,NA,NA,NA,NA
"17089","ADULT",2013,0.10471686745026,"Kane County, IL",663,307047,215.927854693255
"17089","SENIOR",2013,0,"Kane County, IL",2216,58875,3763.90658174098
"17089","YOUTH",2013,0.852822314957171,"Kane County, IL",56,45530,122.995826927301
"17091","ADULT",2013,0.337799468974937,"Kankakee County, IL",270,65157,414.383719324094
"17091","SENIOR",2013,0,"Kankakee County, IL",800,16244,4924.8953459739
"17091","YOUTH",2013,1,"Kankakee County, IL",15,1309,1145.91291061879
"17093","ADULT",2013,0.25773019405238,"Kendall County, IL",154,64261,239.647686777361
"17093","SENIOR",2013,0,"Kendall County, IL",343,10329,3320.74741020428
"17093","YOUTH",2013,NA,NA,NA,NA,NA
"17095","ADULT",2013,0.294160978244856,"Knox County, IL",136,20363,667.878014045082
"17095","SENIOR",2013,0,"Knox County, IL",569,10053,5660.00198945588
"17095","YOUTH",2013,NA,NA,NA,NA,NA
"17097","ADULT",2013,0,"Lake County, IL",1005,416514,241.288408072718
"17097","SENIOR",2013,0,"Lake County, IL",3203,82813,3867.75023245143
"17097","YOUTH",2013,0.87748692719453,"Lake County, IL",58,64638,89.7304990872242
"17099","ADULT",2013,0.223297174142211,"LaSalle County, IL",240,58814,408.066106709287
"17099","SENIOR",2013,0,"LaSalle County, IL",969,19318,5016.04720985609
"17099","YOUTH",2013,NA,NA,NA,NA,NA
"17101","ADULT",2013,0,"Lawrence County, IL",20,2054,973.709834469328
"17101","SENIOR",2013,0,"Lawrence County, IL",143,2786,5132.80689160086
"17101","YOUTH",2013,NA,NA,NA,NA,NA
"17103","ADULT",2013,0,"Lee County, IL",83,10500,790.47619047619
"17103","SENIOR",2013,0,"Lee County, IL",268,5958,4498.15374286673
"17103","YOUTH",2013,NA,NA,NA,NA,NA
"17105","ADULT",2013,0,"Livingston County, IL",76,10679,711.677123326154
"17105","SENIOR",2013,0,"Livingston County, IL",333,6290,5294.11764705882
"17105","YOUTH",2013,NA,NA,NA,NA,NA
"17107","ADULT",2013,0.51982985111973,"Logan County, IL",56,7993,700.613036406856
"17107","SENIOR",2013,0,"Logan County, IL",270,5016,5382.77511961722
"17107","YOUTH",2013,NA,NA,NA,NA,NA
"17109","ADULT",2013,0.47388698630137,"McDonough County, IL",56,7008,799.086757990868
"17109","SENIOR",2013,0,"McDonough County, IL",257,4837,5313.21066776928
"17109","YOUTH",2013,NA,NA,NA,NA,NA
"17111","ADULT",2013,0.0969818391934291,"McHenry County, IL",436,185179,235.447863958656
"17111","SENIOR",2013,0,"McHenry County, IL",1467,35709,4108.20801478619
"17111","YOUTH",2013,1,"McHenry County, IL",16,3123,512.327889849504
"17113","ADULT",2013,0,"McLean County, IL",243,86034,282.446474649557
"17113","SENIOR",2013,0,"McLean County, IL",838,19083,4391.34308022848
"17113","YOUTH",2013,1,"McLean County, IL",14,2227,628.648405927256
"17115","ADULT",2013,0.231042376394672,"Macon County, IL",266,55479,479.460696840246
"17115","SENIOR",2013,0,"Macon County, IL",935,19065,4904.2748492001
"17115","YOUTH",2013,NA,NA,NA,NA,NA
"17117","ADULT",2013,0.290960899160994,"Macoupin County, IL",106,18951,559.337238140468
"17117","SENIOR",2013,0,"Macoupin County, IL",453,8574,5283.41497550735
"17117","YOUTH",2013,NA,NA,NA,NA,NA
"17119","ADULT",2013,0.115601246105919,"Madison County, IL",621,160500,386.915887850467
"17119","SENIOR",2013,0,"Madison County, IL",2115,40939,5166.22291702289
"17119","YOUTH",2013,1,"Madison County, IL",15,3061,490.035935968638
"17121","ADULT",2013,0.290173562990827,"Marion County, IL",120,15153,791.922391605623
"17121","SENIOR",2013,0,"Marion County, IL",386,6979,5530.87834933372
"17121","YOUTH",2013,NA,NA,NA,NA,NA
"17123","ADULT",2013,1,"Marshall County, IL",17,1855,916.44204851752
"17123","SENIOR",2013,0,"Marshall County, IL",135,2546,5302.43519245876
"17123","YOUTH",2013,NA,NA,NA,NA,NA
"17125","ADULT",2013,1,"Mason County, IL",35,4135,846.432889963724
"17125","SENIOR",2013,0,"Mason County, IL",167,2929,5701.60464322294
"17125","YOUTH",2013,NA,NA,NA,NA,NA
"17127","ADULT",2013,0.504905479779852,"Massac County, IL",40,4179,957.166786312515
"17127","SENIOR",2013,0,"Massac County, IL",154,2976,5174.7311827957
